latitude,longitude
55.5924,-157.7709
32.8915,-116.5901667
44.5675,-110.738
44.5713333333333,-110.743
44.5613333333333,-110.748166666667
39.3725,-119.7542
44.567,-110.740833333333
36.0321667,-117.7923333
33.7078333,-116.8228333
37.3128333,-121.6748333
47.071333333333335,-122.00133333333332
57.1361,-155.9877
62.5651,-151.0248
63.1688,-151.363
36.4175,-92.7651666666667
38.7879,-119.2698
38.8241667,-122.7875
38.7987,-119.2627
59.3596666666667,-153.429
64.5556,-139.0396
54.7088,-161.3245
63.1582,-151.3346
37.5711667,-118.8691667
32.755,-100.642
38.8074989,-122.7505035
41.7518,-81.0177
33.7835,-117.8361667
33.779,-117.841
31.593,-104.554
61.2195,-151.9076
55.3436666666667,-161.761833333333
38.4768333333333,-112.852
38.4778333333333,-112.850166666667
38.478,-112.847333333333
63.0922,-150.5935
-0.4947,125.7796
31.65,-104.284
32.8171667,-116.0713333
38.8003,-119.2565
44.5783333333333,-110.743833333333
32.191,-102.134
31.629,-104.516
17.999,-66.9876666666667
31.695,-104.416
39.5618,-119.8074
31.639,-104.511
31.63,-104.519
37.5908333,-121.826
31.612,-104.526
-8.7197,-74.6159
17.947,-66.8198333333333
61.5894,-149.841
59.6176,-138.8414
31.631,-104.515
31.685,-104.42
31.638,-104.513
37.5715,-118.8648333
38.8171654,-122.783165
17.9168333333333,-66.7876666666667
-22.7149,-66.0504
60.7938,-148.39
33.3323333,-116.8828333
-7.9732,129.6334
46.85383333333333,-121.99116666666669
18.2556666666667,-67.4463333333333
32.3484,141.7854
61.2943,-150.2497
0.8641,-29.2383
63.987,-147.4256
46.8475,-121.99783333333332
34.1135,-118.2588333
51.0487,-179.9687
37.5439,137.7497
46.85333333333333,-121.99183333333332
61.0651,-150.7706
54.8446,-160.3291
61.7979,-149.5873
-5.1884,151.6554
35.297,-119.5588333
38.8235,-122.7648333
65.0927,-148.6789
46.85316666666667,-121.98233333333332
-7.4931,128.6572
33.8633333,-118.24
43.8484,151.4276
60.2584,-140.9451
38.7986,-119.2548
46.202,-122.29733333333331
61.14,-148.4127
17.991,-66.8176666666667
61.0924,-150.7627
31.623,-104.109
37.0368,-114.7114
37.0163,-114.6876
63.3804,-150.1904
38.8190002,-122.8231659
31.674,-104.386
46.198,-122.32816666666666
36.4843,-116.2323
37.6248333,-118.8786667
60.3545,-152.6222
31.625,-104.521
37.619,-118.8721667
36.076,-117.647
46.7075,-121.89716666666666
46.199333333333335,-122.31666666666666
46.197,-122.306
-36.861,-73.6296
19.2001667022705,-155.491668701172
46.1995,-122.31816666666668
38.7944984,-122.7279968
35.6288333,-117.4596667
55.6494,162.4567
38.8308334,-122.81633
62.6391,-155.9424
-49.8386,115.2319
33.8161667,-116.9878333
10.991,125.4677
54.2891,160.8493
46.85316666666667,-121.9925
19.1761666666667,-155.544166666667
61.1744,-150.5029
19.292,-155.383833333333
38.1276,-117.9959
44.5763333333333,-110.742666666667
38.1219,-117.9992
36.477,-121.0513333
36.582,-121.0648333
36.7045,-116.3361
58.1808333333333,-155.314666666667
38.7734985,-122.7406693
36.4265,-96.92216667
58.1907,-155.3189
37.74,137.6824
64.0821,-150.1161
19.3001666666667,-155.400833333333
62.6696,-149.7689
38.8321667,-122.811
5.8063,127.5533
39.4518333333333,-111.862333333333
38.8208351,-122.8436661
39.4761666666667,-110.340666666667
61.529,-151.2639
38.7873344,-122.7678299
17.8583333333333,-66.88
-15.5412,-74.3369
64.9867,-147.0953
8.7194,124.3214
61.6091,-149.8477
19.3996658325195,-155.295333862305
49.35266666666666,-120.48666666666666
33.3311667,-116.3843333
33.3316667,-116.3928333
44.5861666666667,-110.739333333333
38.8235016,-122.8515015
60.47,-147.4749
-19.3119,-177.5186
33.276,-116.4335
33.4658333,-116.4733333
19.35,-155.206666666667
19.1938323974609,-155.553329467773
61.3694,-146.7045
37.7767,-114.3101
33.4795,-116.906
62.3081,-150.1968
31.0632,131.5187
59.4155,-153.479
63.5733,-150.9955
59.9935,-153.067166666667
59.9938333333333,-153.066
38.3409,-96.8899
60.1372,-153.205
38.7794991,-122.7531662
33.7055,-116.711
38.7558327,-122.7408371
44.5853333333333,-110.7405
-18.0465,-177.8563
28.891,-98.075
44.7415,-110.8915
36.8378333,-121.5686667
43.8912,149.1508
60.0548333333333,-153.054166666667
60.6508,-151.4334
53.5962,-164.6239
59.4569,-153.0531
33.8946667,-116.6491667
62.8905,-149.8465
-11.4966,166.4794
34.6865,-116.3395
36.4128333333333,-92.759
35.8853333,-120.5373333
44.7535,-110.900166666667
59.8222,-151.226
36.4183333333333,-92.7626666666667
46.7585,-68.3465
39.2023,-120.3516
31.92,-103.41
48.368833333333335,-122.29066666666668
33.271,-116.7768333
60.044,-153.057666666667
61.0059,-152.4671
61.295,-152.2625
34.0181667,-117.0226667
44.7476666666667,-110.899
46.00033333333333,-122.116
33.8691667,-117.5001667
60.1049,-152.7851
33.5246667,-116.5138333
-49.9838,112.7034
31.594,-104.247
31.624,-104.115
17.9815,-66.8416666666667
33.4233333,-116.3726667
52.0063,-168.8991
33.4253333,-116.3801667
58.2483333333333,-155.152666666667
19.8541666666667,-155.681666666667
34.39516667,-96.84666667
60.0471666666667,-153.0825
44.7501666666667,-110.893166666667
46.302,-111.625666666667
-61.0554,154.8866
61.6607,-149.9128
44.756,-110.895
45.9865,-122.60083333333333
59.3563333333333,-153.433166666667
35.0035,-119.1336667
31.716,-104.276
17.9866666666667,-66.9941666666667
65.1482,-148.6043
63.2388,-150.626
-61.6388,154.5323
31.999,-103.815
44.7931666666667,-110.801333333333
33.2063333,-116.7015
39.0135,-123.3076667
38.7876663,-122.7679977
61.8638,-149.1947
31.578,-104.526
38.8356667,-122.8006667
61.5859,-148.2349
61.1466,-151.6021
38.8286667,-122.7996667
-7.7959,117.1397
60.4713,-142.8819
37.2925,-121.6701667
58.2748,-154.913
37.0255,-117.8914
44.862,-111.452833333333
61.9389,-152.1371
38.8600006,-122.8444977
34.0395,-118.8846667
31.614,-103.961
34.0678333,-117.273
31.634,-104.506
38.8967,141.2375
38.8223343,-122.8531647
38.8216667,-122.8518333
37.1219,137.0227
19.0116666666667,-66.2363333333333
59.8938,-152.5409
59.7046,-151.583
61.0604,-147.9864
31.626,-104.508
44.577,-110.7405
44.5965,-112.5945
33.4646667,-116.3815
38.8261681,-122.8148346
61.0095,-151.3916
33.1853333,-115.6038333
44.582,-110.7475
44.5821666666667,-110.737166666667
44.5801666666667,-110.7455
61.4314,-151.8868
53.0562,-167.7193
59.9719,-141.1088
44.578,-110.7515
31.56,-104.122
31.4628,139.6533
44.7446666666667,-110.897833333333
44.7483333333333,-110.8955
11.6439,-86.829
44.2816666666667,-114.814
60.352,-149.7094
44.5813333333333,-110.742666666667
-5.8481,-80.9165
38.8043327,-122.8231659
60.2811,-152.3209
31.681,-104.45
37.2848333,-122.0985
61.4455,-154.1297
38.8243332,-122.8496704
38.8246651,-122.8536682
44.2791666666667,-114.834166666667
39.131,-120.0264
18.7093333333333,-64.5618333333333
31.481,-103.945
37.6498,-115.8095
37.7925,137.7386
61.7719,-149.7932
59.9998333333333,-153.103166666667
63.0757,-151.4725
19.3028335571289,-155.356002807617
63.1034,-151.4664
39.3617,-118.0346
36.4638333,-121.037
19.8555,-155.6745
58.1663333333333,-155.389
44.5778333333333,-110.758333333333
-1.1552,126.9197
35.51216667,-97.97316667
53.6224,-166.2947
37.2653,-117.6021
61.6415,-149.7449
58.2055,-154.8154
31.675,-104.347
61.1601,-150.6
34.0483333,-117.2151667
-12.8213,166.6718
63.0552,-151.5506
55.3663,-159.4632
19.3129997253418,-155.21549987793
36.7913,-116.0709
54.6044,-161.2835
47.7056,-70.1527
36.6953,-116.1353
34.4308333,-119.9126667
63.1158,-151.4876
59.828,-153.2612
63.0717,-151.5047
44.5736666666667,-110.7555
46.8996666666667,-112.524833333333
44.5738333333333,-110.745
67.347,-156.1331
59.0163,-154.1263
63.1331,-151.4872
31.592,-104.546
36.1203333,-120.0481667
37.2406667,-118.1643333
35.9005,-117.6903333
37.5723333,-118.9248333
60.331,-150.9857
34.0108333,-116.3418333
31.346,-103.089
33.2541667,-116.098
60.2811,-151.7579
33.2515,-116.097
33.2565,-116.0991667
19.2919998168945,-155.38850402832
-21.5623,-179.1433
62.2119,-148.5043
59.8129,-151.7829
33.9488333,-116.6311667
44.5663333333333,-110.724833333333
38.7976685,-122.8044968
44.592,-110.7315
61.2266,-150.2703
59.7744,-153.0701
46.120333333333335,-122.18633333333334
-49.5349,115.7903
33.5373333,-116.5481667
34.0225,-117.2325
-49.8381,115.5509
37.6616667,-122.5185
42.5943,139.5608
33.1515,-116.5111667
33.6563333,-116.7478333
19.3481666666667,-155.135
60.3335,-152.9084
62.7194,-152.1947
38.793499,-122.7636642
37.6914,137.456
56.2766,-149.774
44.7521666666667,-114.495333333333
64.5251,-147.7245
60.9345,-147.0035
35.4033333,-118.6538333
44.5796666666667,-110.753333333333
18.0913333333333,-66.8315
38.822834,-122.7570038
8.3869,126.5607
44.5768333333333,-110.755166666667
44.579,-110.754166666667
60.7184,-152.1017
33.6863333,-116.7875
-49.7724,115.2069
33.0955,-115.5761667
61.2144,-140.681
62.2647,-150.9285
37.2404,142.4809
37.2651,142.2832
35.8455,-117.7023333
17.9765,-66.8238333333333
37.4636,137.3572
39.9508,-120.2628
38.7905006,-122.802002
48.3854,152.9705
39.9541,-120.2584
-7.6317,127.7763
19.3156666666667,-155.218666666667
-21.2223,-68.877
54.7298,-160.9205
38.6436667,-122.7131667
34.0991667,-117.2918333
18.865,-64.359
31.617,-104.106
47.715833333333336,-120.22916666666669
35.7783333,-117.6156667
19.2086658477783,-155.255828857422
60.7133,-147.4367
19.1903324127197,-155.498992919922
54.1305,-166.9567
34.1161667,-117.4665
38.8261681,-122.7651672
-21.146,-176.3885
40.9296666666667,-111.613833333333
18.0251666666667,-66.7306666666667
44.073,-110.529333333333
38.833168,-122.8144989
33.991,-116.982
58.9465,-152.1178
38.784832,-122.723999
62.1874,-149.8113
31.671,-103.938
33.3445,-116.2445
19.203,-155.382
37.5967,-97.7615
59.9926,-153.5134
62.2703,-148.8614
44.5855,-110.731666666667
35.9781667,-118.3361667
44.5921666666667,-110.741666666667
33.2706667,-116.7833333
-57.9285,-25.6111
38.8138333,-122.7965
44.5691666666667,-110.7495
44.569,-110.751333333333
35.3631667,-118.94
-5.1577,151.8793
31.602,-104.212
44.548,-110.704333333333
44.5685,-110.752666666667
19.1626663208008,-155.38883972168
19.1793327331543,-155.470169067383
19.1498333333333,-155.371166666667
37.4079,-116.9236
62.2066,-149.673
33.6233333,-116.6786667
62.0283,-152.0999
37.2426667,-118.1415
44.5671666666667,-110.751666666667
58.2455,-155.0965
38.8063316,-122.8168335
65.5131,-149.0625
44.5803333333333,-110.742333333333
36.4314,-115.7747
33.0341667,-116.423
44.5813333333333,-110.750166666667
19.3043333333333,-155.380333333333
44.5866666666667,-110.738333333333
44.6233333333333,-110.738
17.9301666666667,-66.876
44.5825,-110.731666666667
44.5858333333333,-110.74
44.572,-110.7465
44.7416666666667,-110.894666666667
37.2575,-121.6361667
58.1756666666667,-155.342333333333
44.5685,-110.751833333333
44.5766666666667,-110.744166666667
44.5833333333333,-110.737333333333
44.5725,-110.743833333333
44.5826666666667,-110.75
46.849833333333336,-121.9915
35.0503333,-117.6633333
46.85166666666667,-121.9915
19.5886,-68.1836
44.5645,-110.741333333333
44.5623333333333,-110.742333333333
44.581,-110.735666666667
44.5593333333333,-110.7155
44.5798333333333,-110.737
35.7723333,-117.5943333
44.578,-110.743
-6.9733,129.806
44.5935,-110.735666666667
44.5815,-110.738333333333
44.5746666666667,-110.75
38.0273333,-118.7861667
44.5816666666667,-110.743833333333
44.5811666666667,-110.741166666667
-18.1131,-178.4066
44.58,-110.7495
44.577,-110.744833333333
44.5716666666667,-110.754166666667
63.4977,-151.0554
44.5726666666667,-110.748333333333
44.565,-110.7495
47.2925,-117.89533333333333
38.8236656,-122.7651672
34.289,-117.9308333
44.575,-110.741666666667
44.5855,-110.746
41.0008333333333,-110.795833333333
64.9937,-147.3899
33.5133333,-116.5385
59.8707,-141.7247
61.2105,-140.654
62.5855,-150.0424
38.8293343,-122.8529968
33.864,-117.5005
64.5197,-149.3397
54.6668,-161.3247
45.883,-112.2665
34.2373333,-116.5805
39.617,-119.635
38.8153333,-122.8408333
48.08716666666667,-121.94266666666668
33.8766667,-117.8068333
19.1526660919189,-155.369338989258
59.998,-141.586
38.8213348,-122.7628326
66.3232,-157.3066
38.7573333,-122.73
33.513,-116.5425
36.1331667,-121.2843333
33.2706667,-116.7783333
57.1069,-135.6832
57.0561666666667,-135.708166666667
18.0765,-66.1285
19.9614,145.5203
38.8263321,-122.7953339
31.621,-104.101
19.923,145.4694
34.79,-99.06216667
56.3815,-34.0248
35.0358333,-117.6783333
61.9776,-147.591
-5.1758,102.8473
31.618,-104.518
34.479,-97.18866667
17.9651666666667,-66.7771666666667
44.5806666666667,-110.739166666667
26.1499,140.6645
43.3008,-71.5019
47.3663333333333,-114.611666666667
-56.0575,-27.8881
62.8948,-150.1703
38.237,74.0407
44.5816666666667,-110.744166666667
61.6763,-148.0834
35.9073333,-117.7445
37.7958,137.8096
59.9534,-152.7271
44.5805,-110.740666666667
39.6174,-119.6346
38.8293343,-122.793335
39.6175,-119.6385
38.8349991,-122.7888336
36.3293333,-120.396
33.7535,-116.0546667
38.8051667,-122.8173333
0.708,100.474
31.615,-104.11
33.502,-116.5005
61.2937,-150.2597
62.7414,-143.383
62.7532,-143.3897
38.7923317,-122.7271652
39.2724,-119.9922
18.0001666666667,-67.0518333333333
36.462,-121.0313333
35.9125,-95.16483333
-52.3954,27.9066
38.8349991,-122.8018341
39.0757,141.3537
19.3591666666667,-155.075833333333
60.2404,-140.6764
19.4131660461426,-155.271499633789
58.1666666666667,-155.344166666667
69.4925,-144.1607
32.4277,141.8616
59.3715,-139.4358
58.177,-155.314333333333
60.5003,-143.0034
19.1569995880127,-155.471160888672
58.166,-155.383166666667
35.57666667,-95.08583333
52.5166,-132.6435
38.3938333,-122.653
61.7481,-148.8993
38.833,-122.8126667
61.9997,-149.4773
38.7796669,-122.7568359
63.2148,-151.1383
34.071,-117.272
35.804,-95.04133333
38.8216667,-122.7563333
39.7387,-120.5624
58.2741666666667,-155.013333333333
35.9303333,-120.4855
33.2181667,-115.561
37.4285,137.1696
33.2146667,-115.5651667
17.9396666666667,-66.8498333333333
57.4259,-132.5062
60.7446,-150.7494
38.7783333,-122.7578333
44.6658333333333,-114.375333333333
33.2283333,-115.6005
44.6663333333333,-114.373
33.2151667,-115.5626667
33.2196667,-115.56
47.566833333333335,-122.297
33.2178333,-115.5625
45.9931,-66.0539
33.5596667,-116.671
46.0246,-66.0517
37.3404,137.0193
59.9145,-151.931
38.8173332,-122.7638321
38.7988319,-122.8024979
27.5128,-111.4222
16.9811,146.0991
44.6655,-114.375333333333
39.2526,-119.9674
61.5592,-151.0172
31.2934,-114.2801
46.0734,-66.0641
38.8204994,-122.8059998
63.7776,-148.4845
37.7922,-114.3021
39.561,-119.8033
19.1778335571289,-155.503662109375
38.7905,-122.7225
38.8215,-122.7865
31.561,-104.139
45.9891,-66.0404
31.566,-104.144
38.8383331,-122.8111649
35.676,-117.4263333
38.8359985,-122.8071671
58.226,-151.489
5.5484,125.0908
53.3545,-168.142666666667
36.7491,-115.9977
65.5549,-156.4874
38.8243333,-122.7886667
18.9925003051758,-155.449661254883
40.8233333,-122.2193333
45.9958,-66.0269
54.7676,-161.5097
45.9656,-66.1042
67.5719,-148.4552
39.5542,-119.8006
31.3233333,-114.3056667
62.0118,-148.3115
34.65916667,-96.13633333
38.8388329,-122.7998352
47.129,-113.277333333333
19.195333480835,-155.497833251953
17.9275,-66.9428333333333
39.5633,-119.8027
46.85983333333333,-121.9345
35.9615,-117.6473333
39.5581,-119.8016
-52.2827,28.1043
62.1057,-149.6324
63.197,-150.7494
60.9671,-150.608
33.6836,141.825
64.1369,-22.0235
61.5921,-146.3889
59.783,-151.4461
35.7955,-117.6256667
37.1549,136.7757
31.33,-114.3108333
35.9563333,-117.6571667
46.6686666666667,-111.464
40.0805,-121.3898333
46.85483333333333,-121.75966666666666
38.4726666666667,-112.842666666667
53.4513,-164.5454
61.4454,-149.8928
38.8336678,-122.8138351
38.8233337,-122.7863312
31.688,-104.43
39.1672,142.7952
63.1133,-151.3278
37.3248,136.9172
19.1125,-64.627
29.308,-97.449
32.7043333,-116.6513333
36.6249,71.4376
60.8864,-151.8199
38.8359985,-122.7901688
52.9146,-168.5784
62.6732,-149.2951
33.2706667,-116.776
39.4468,-119.479
19.2625007629395,-155.405334472656
39.5597,-119.7907
38.7825012,-122.7238312
-21.4553,-68.8648
39.5525,-119.7976
61.8016,-149.6402
33.3505,-116.8923333
-17.6235,167.7744
31.668,-104.431
-28.4553,-68.9432
61.5249,-151.9681
19.1788330078125,-155.503662109375
56.0225,-158.9535
61.8036,-151.9404
44.5721666666667,-110.738166666667
-4.554,152.2132
61.4879,-150.0909
38.7726667,-122.721
59.9436,-150.9167
61.8199,-146.457
39.5587,-119.7753
36.6567,-116.2735
38.7753333,-122.6983333
58.7606,-142.8916
52.3496,-170.5259
64.4742,-146.9521
33.2661667,-116.4285
31.668,-104.181
-7.4041,120.1047
61.6238,-148.0454
40.0474,-119.5934
34.8725,-116.3088333
61.9911,-150.9107
31.682,-104.429
17.8738333333333,-66.8631666666667
37.292,-117.5855
33.6748333,-116.7671667
38.6928333,-122.757
38.8255005,-122.8113327
39.5596,-119.8058
38.7891655,-122.7643356
59.8121,-153.0932
17.9546666666667,-66.6548333333333
62.4316,-148.515
62.7046,-149.7797
61.5455,-151.1138
62.9424,-149.0225
37.6476,137.5097
60.8677,-149.7072
47.7945,-122.86816666666668
19.1948337554932,-155.496002197266
18.006,-67.0441666666667
38.8129997,-122.7928314
62.0008,-150.576
33.4525,-116.6176667
38.8223333,-122.7861667
33.6943333,-115.9545
33.6956667,-115.9555
-18.985,-69.4277
61.0392,-149.645
31.598,-103.949
38.7803345,-122.7460022
18.0025,-67.0385
2.0016,121.9681
61.4867,-149.9824
33.3843333,-116.866
33.9515,-116.625
61.4778,-150.2175
38.845,-122.814
37.3317,136.9283
44.3215,-116.1785
65.1617,-157.8874
23.5957,121.5744
-5.5175,145.9619
67.3661,-156.1897
31.66,-104.502
64.9804,-147.3917
8.3535,126.5339
19.235,-67.793
31.737,-104.11
62.0791,-151.2657
-7.3904,106.1817
46.435,-122.34433333333334
31.656,-104.226
61.1749,-151.7469
18.0068333333333,-67.044
37.5778333,-118.8436667
60.1523,-150.8691
53.1783,-166.8672
62.8545,-150.591
17.8893333333333,-66.8441666666667
34.39083333,-96.8515
38.8491669,-122.821167
-23.3985,-66.6101
62.1568,-152.0696
33.6296667,-116.689
31.654,-104.217
60.2244,-140.9736
45.0961666666667,-111.728166666667
61.8518,-149.3454
38.8368333,-122.8061667
36.6978333,-121.349
47.76683333333333,-121.83816666666668
38.8148333,-122.8183333
38.1737,-117.836
35.0526667,-118.3475
19.1879997253418,-155.498504638672
57.4958,-152.2552
52.5499,-163.7631
67.1965,-143.0741
17.9663333333333,-67.007
37.1966,136.8259
38.8273333,-122.8531667
61.94,-150.5699
38.8161667,-122.8131667
38.8373337,-122.890831
63.0868,-151.5316
67.4243,-158.0468
39.0155,-123.3071667
33.4981667,-116.5051667
17.9466,-66.9813
37.0885,-114.6943
36.3401667,-120.7378333
17.0658,120.1791
36.3428333,-120.749
33.3096667,-116.2403333
46.0035,-112.461833333333
59.8159,-151.8384
17.1111,120.1731
60.7005,-147.4388
34.9873333,-118.1921667
38.773,-122.6945
46.874,-122.3145
64.835,-147.394
65.1444,-146.9528
2.6339,-31.0085
61.3058,-147.6796
32.752,-100.648
59.3651,-152.8887
36.5332,71.5341
46.18966666666667,-122.2245
34.1715,-118.7138333
60.1173,-147.0869
36.5655,-121.0673333
35.803,-117.6285
63.1789,-171.6799
38.8321648,-122.7713318
38.768,-122.7293333
46.7803333333333,-112.618333333333
61.2813,-146.8195
-18.0686,-172.6614
38.8224983,-122.7639999
62.3694,-150.6235
36.7647,-116.2563
38.8351669,-122.8101654
62.6357,-151.1029
45.9295,-111.451166666667
46.98383333333334,-117.35666666666668
61.7822,-149.0496
61.566,-149.7575
44.375,-115.1858
-26.1134,-175.8191
37.4779,137.3268
31.642,-104.233
61.8239,-151.3033
63.1225,-149.3582
40.2851667,-121.161
60.3814,-152.4513
37.482,137.3192
35.5891667,-117.4018333
63.461,-151.3269
51.4042,-177.4989
60.7483,-145.5479
34.2558333,-118.7138333
33.508,-116.5401667
59.5604,-152.9614
38.8356667,-122.802002
34.289,-117.9303333
33.2576667,-116.0975
44.0601666666667,-110.799166666667
51.3397,178.7341
61.7524,-149.614
37.9626667,-122.733
51.9747,-176.4917
35.10933333,-95.55033333
31.562,-104.143
44.642,-111.064
44.6641666666667,-114.375333333333
63.0127,-151.6649
32.21,-102.607
38.8046684,-122.7773361
62.4578,-149.7199
